Date,Start_UTC,GGALT,GGLAT,GGLON,ATX,PSXC,RHUM,TASX,THDG,PITCH,WSC,WDC,WIC
2017-02-22,23:19:03,7968.385742,40.287788,-100.870491,-35.627377,361.369537,13.035666,222.922485,277.462891,1.717096,33.581772,267.417419,-0.242452
2017-02-22,23:19:04,7968.325684,40.288044,-100.872574,-35.633080,361.338562,13.211193,222.942032,277.489624,1.724738,33.608212,267.327118,-0.264778
2017-02-22,23:19:05,7968.292969,40.288322,-100.874847,-35.623638,361.402313,13.392932,222.866074,277.518066,1.745204,33.540009,267.234955,-0.385898
2017-02-22,23:19:06,7968.283203,40.288593,-100.877037,-35.623158,361.354767,13.559076,222.834671,277.556732,1.762772,33.524311,267.067017,-0.442874
2017-02-22,23:19:07,7968.268066,40.288876,-100.879303,-35.639183,361.349243,13.810945,222.858978,277.600189,1.778031,33.560318,266.950653,-0.540432
2017-02-22,23:19:08,7968.236816,40.289146,-100.881439,-35.633064,361.334747,14.096230,222.801544,277.644958,1.797187,33.490086,267.044220,-0.637661
2017-02-22,23:19:09,7968.196289,40.289421,-100.883644,-35.632294,361.376801,14.332113,222.784393,277.703857,1.799839,33.485165,266.928314,-0.626001
2017-02-22,23:19:10,7968.142090,40.289703,-100.885864,-35.626499,361.366425,14.549703,222.684570,277.748779,1.803751,33.376564,266.968445,-0.664198
2017-02-22,23:19:11,7968.060059,40.289997,-100.888153,-35.637695,361.337891,14.763516,222.712509,277.797699,1.815036,33.392139,267.019135,-0.691122
2017-02-22,23:19:12,7967.986328,40.290260,-100.890182,-35.648685,361.371094,15.188197,222.758072,277.834320,1.818316,33.433163,267.017853,-0.691096
2017-02-22,23:19:13,7967.914551,40.290550,-100.892448,-35.660980,361.369446,15.565879,222.853012,277.861481,1.821113,33.522335,267.026611,-0.700538
2017-02-22,23:19:14,7967.862305,40.290833,-100.894638,-35.657726,361.359497,15.862508,222.899078,277.889252,1.829605,33.553303,267.062866,-0.701493
2017-02-22,23:19:15,7967.833008,40.291122,-100.896851,-35.644867,361.373718,16.135551,222.905045,277.900757,1.843305,33.543102,267.132660,-0.729692
2017-02-22,23:19:16,7967.835938,40.291409,-100.899063,-35.658363,361.347321,16.470392,222.976730,277.896057,1.848689,33.597527,267.237427,-0.711586
2017-02-22,23:19:17,7967.871582,40.291691,-100.901253,-35.655785,361.363342,16.727234,222.980179,277.885132,1.854723,33.607075,267.098846,-0.605574
2017-02-22,23:19:18,7967.971191,40.291977,-100.903465,-35.653622,361.332306,16.922207,222.976044,277.845337,1.858394,33.582859,267.175842,-0.522602
2017-02-22,23:19:19,7968.131836,40.292259,-100.905655,-35.675564,361.341858,17.246544,223.054199,277.800751,1.846152,33.635258,267.287506,-0.480807
2017-02-22,23:19:20,7968.307129,40.292549,-100.907890,-35.679333,361.329620,17.414085,223.113541,277.759796,1.844471,33.677761,267.318542,-0.384424
2017-02-22,23:19:21,7968.516113,40.292824,-100.910057,-35.667545,361.341949,17.525040,223.100693,277.701538,1.832200,33.669022,267.111237,-0.298184
2017-02-22,23:19:22,7968.813965,40.293106,-100.912300,-35.669285,361.326935,17.784681,223.141541,277.633881,1.806429,33.679733,267.189941,-0.260091
2017-02-22,23:19:23,7969.089844,40.293377,-100.914467,-35.676548,361.315613,17.964115,223.218216,277.577179,1.776265,33.734680,267.169403,-0.222383
2017-02-22,23:19:24,7969.320801,40.293659,-100.916710,-35.692989,361.237183,18.225550,223.306885,277.527252,1.739200,33.776630,267.312225,-0.232491
2017-02-22,23:19:25,7969.458008,40.293926,-100.918877,-35.694172,361.229004,18.412634,223.393845,277.494751,1.713231,33.830833,267.295624,-0.218725
2017-02-22,23:19:26,7969.500000,40.294205,-100.921143,-35.699333,361.212494,18.559919,223.491638,277.456848,1.686432,33.883545,267.326233,-0.222510
2017-02-22,23:19:27,7969.433105,40.294468,-100.923286,-35.695904,361.217346,18.774828,223.584473,277.425903,1.656887,33.933372,267.361877,-0.261128
2017-02-22,23:19:28,7969.230957,40.294750,-100.925583,-35.687408,361.250977,18.984171,223.583084,277.395294,1.641513,33.894871,267.273712,-0.284953
2017-02-22,23:19:29,7968.926270,40.295010,-100.927727,-35.694408,361.259491,19.165140,223.677383,277.362305,1.619452,33.939476,267.298584,-0.297586
2017-02-22,23:19:30,7968.524902,40.295288,-100.930023,-35.690063,361.276367,19.450794,223.758301,277.340454,1.601614,33.973198,267.303101,-0.345231
2017-02-22,23:19:31,7968.083984,40.295540,-100.932121,-35.673950,361.294403,19.637960,223.733734,277.314331,1.610685,33.916111,267.135254,-0.350448
2017-02-22,23:19:32,7967.598145,40.295807,-100.934334,-35.684883,361.329163,19.852863,223.803619,277.298370,1.616942,33.940331,267.139709,-0.364813
2017-02-22,23:19:33,7967.147461,40.296066,-100.936508,-35.682667,361.352661,19.992756,223.866211,277.295013,1.643014,33.955856,267.183960,-0.351670
2017-02-22,23:19:34,7966.764648,40.296337,-100.938751,-35.669548,361.381226,20.125683,223.852737,277.301392,1.661822,33.901600,267.228577,-0.330863
2017-02-22,23:19:35,7966.463379,40.296604,-100.940979,-35.665661,361.358612,20.088064,223.897736,277.311523,1.681412,33.916798,267.215668,-0.338201
2017-02-22,23:19:36,7966.247070,40.296867,-100.943176,-35.666828,361.376617,20.231169,223.948364,277.331207,1.687363,33.918587,267.427246,-0.287843
2017-02-22,23:19:37,7966.116211,40.297138,-100.945427,-35.660606,361.389587,20.199678,223.948776,277.372772,1.694156,33.907459,267.298279,-0.200356
2017-02-22,23:19:38,7966.069824,40.297401,-100.947601,-35.648830,361.385895,20.170923,223.884262,277.403564,1.700288,33.814793,267.376770,-0.167245
2017-02-22,23:19:39,7966.101074,40.297676,-100.949875,-35.653454,361.381500,20.166569,223.883499,277.449768,1.698129,33.801727,267.284332,-0.134943
2017-02-22,23:19:40,7966.187988,40.297939,-100.952026,-35.658012,361.383484,20.179232,223.922195,277.509735,1.694305,33.819473,267.278961,-0.035152
2017-02-22,23:19:41,7966.332520,40.298218,-100.954300,-35.661274,361.371613,20.193787,223.962372,277.557312,1.691738,33.852169,267.180725,-0.037676
2017-02-22,23:19:42,7966.483398,40.298485,-100.956451,-35.671333,361.332977,20.242941,224.032257,277.599792,1.685229,33.910915,267.128937,-0.046168
2017-02-22,23:19:43,7966.614746,40.298771,-100.958748,-35.662205,361.388794,20.115715,224.062637,277.636444,1.672789,33.919647,267.189087,-0.067451
2017-02-22,23:19:44,7966.686523,40.299038,-100.960876,-35.680241,361.344360,20.279253,224.225891,277.672760,1.657524,34.060482,267.264923,-0.129917
2017-02-22,23:19:45,7966.708496,40.299328,-100.963173,-35.662601,361.359894,20.264410,224.233109,277.704987,1.652551,34.071739,267.078003,-0.111351
2017-02-22,23:19:46,7966.683105,40.299595,-100.965302,-35.660690,361.383270,20.401903,224.273514,277.724579,1.643111,34.110691,266.975708,-0.101408
2017-02-22,23:19:47,7966.588379,40.299892,-100.967621,-35.654148,361.365997,20.419613,224.297852,277.752808,1.627663,34.103268,267.137970,-0.026965
2017-02-22,23:19:48,7966.471191,40.300148,-100.969635,-35.641056,361.369446,20.407808,224.255096,277.774780,1.613872,34.058594,266.945465,-0.036505
2017-02-22,23:19:49,7966.370117,40.300442,-100.971931,-35.623844,361.414368,20.327351,224.130630,277.785461,1.610597,33.918400,266.935944,-0.044887
2017-02-22,23:19:50,7966.258301,40.300720,-100.974106,-35.650623,361.386017,20.239622,224.191101,277.793518,1.607977,33.949203,267.056000,-0.017425
2017-02-22,23:19:51,7966.145508,40.301010,-100.976357,-35.644199,361.407349,20.149532,224.128769,277.785095,1.617737,33.867535,267.080444,0.002687
2017-02-22,23:19:52,7966.064453,40.301292,-100.978561,-35.639896,361.409515,19.921152,224.071732,277.765076,1.627182,33.793545,267.086823,0.023177
2017-02-22,23:19:53,7966.018555,40.301575,-100.980782,-35.645496,361.428253,19.756216,224.119888,277.721710,1.636378,33.841194,266.978210,0.099484
2017-02-22,23:19:54,7966.035156,40.301861,-100.983032,-35.630287,361.431152,19.604750,224.097870,277.661377,1.634174,33.810654,266.980927,0.123383
2017-02-22,23:19:55,7966.099609,40.302135,-100.985207,-35.626450,361.443634,19.359169,224.048401,277.605865,1.637853,33.747997,266.988464,0.164840
2017-02-22,23:19:56,7966.197266,40.302418,-100.987465,-35.630341,361.413696,19.055185,224.020966,277.549866,1.648755,33.711102,266.997284,0.123890
2017-02-22,23:19:57,7966.311035,40.302689,-100.989639,-35.632839,361.400452,18.839014,224.023178,277.494263,1.654483,33.717957,266.893127,0.160078
2017-02-22,23:19:58,7966.445801,40.302967,-100.991890,-35.633244,361.391998,18.572481,224.027176,277.441803,1.650696,33.721405,266.845245,0.164041
2017-02-22,23:19:59,7966.586426,40.303234,-100.994072,-35.638416,361.404144,18.311920,224.027359,277.387543,1.655701,33.716370,266.856232,0.141395
2017-02-22,23:20:00,7966.742676,40.303513,-100.996346,-35.639053,361.352722,18.246944,223.985245,277.341003,1.657087,33.655354,266.973755,0.067091
2017-02-22,23:20:01,7966.882324,40.303776,-100.998497,-35.629078,361.397736,18.042515,223.906891,277.306396,1.663366,33.571846,266.980194,0.116252
2017-02-22,23:20:02,7967.014160,40.304050,-101.000778,-35.629261,361.405914,17.958746,223.924057,277.268890,1.645933,33.601353,266.830170,0.090689
2017-02-22,23:20:03,7967.094727,40.304306,-101.002930,-35.628006,361.380737,17.829851,223.914185,277.245270,1.633685,33.574863,266.935669,0.118861
2017-02-22,23:20:04,7967.135254,40.304581,-101.005211,-35.640503,361.390564,17.727840,223.964340,277.227905,1.622736,33.614666,266.995422,0.077675
2017-02-22,23:20:05,7967.128906,40.304836,-101.007370,-35.639526,361.384155,17.582720,223.979874,277.212799,1.623973,33.640186,266.860138,0.091276
2017-02-22,23:20:06,7967.086426,40.305111,-101.009666,-35.621807,361.369049,17.528460,223.927704,277.195282,1.614853,33.586338,266.785217,0.018041
2017-02-22,23:20:07,7967.010254,40.305367,-101.011803,-35.616341,361.389191,17.260845,223.866943,277.191223,1.612569,33.529358,266.661804,0.033832
2017-02-22,23:20:08,7966.901367,40.305641,-101.014130,-35.620068,361.408783,17.086729,223.834122,277.205475,1.607326,33.482216,266.738434,0.012634
2017-02-22,23:20:09,7966.801270,40.305885,-101.016151,-35.636917,361.367859,17.002989,223.868073,277.236359,1.611223,33.507721,266.731537,0.042181
2017-02-22,23:20:10,7966.721680,40.306160,-101.018456,-35.635983,361.359985,16.838764,223.876068,277.275238,1.618799,33.509090,266.712799,0.095760
2017-02-22,23:20:11,7966.703125,40.306419,-101.020607,-35.633934,361.412750,16.599907,223.866516,277.326324,1.615664,33.480080,266.823761,0.151299
2017-02-22,23:20:12,7966.745117,40.306694,-101.022888,-35.624546,361.415314,16.472651,223.838333,277.382446,1.610416,33.450958,266.742981,0.200862
2017-02-22,23:20:13,7966.826172,40.306961,-101.025063,-35.620480,361.417786,16.262468,223.822189,277.436218,1.613098,33.423370,266.774994,0.234136
2017-02-22,23:20:14,7966.897949,40.307240,-101.027321,-35.633617,361.365540,16.146393,223.889069,277.484894,1.617737,33.488941,266.738861,0.241042
2017-02-22,23:20:15,7966.978027,40.307507,-101.029495,-35.624794,361.373627,15.995791,223.933243,277.523895,1.611994,33.532566,266.677582,0.298708
2017-02-22,23:20:16,7967.155273,40.307789,-101.031754,-35.614998,361.395294,15.838464,223.951752,277.567200,1.607267,33.524563,266.854980,0.331345
2017-02-22,23:20:17,7967.349609,40.308060,-101.033928,-35.623039,361.353790,15.812868,224.026627,277.621490,1.597874,33.590260,266.879150,0.368892
2017-02-22,23:20:18,7967.554688,40.308342,-101.036186,-35.640713,361.364532,15.889458,224.143051,277.659607,1.577927,33.702950,266.861633,0.482564
2017-02-22,23:20:19,7967.748047,40.308617,-101.038361,-35.635715,361.347168,15.805824,224.175507,277.671783,1.549799,33.742630,266.706879,0.490153
2017-02-22,23:20:20,7967.910645,40.308903,-101.040611,-35.630508,361.336884,15.739062,224.200653,277.690948,1.529692,33.747711,266.750885,0.511722
2017-02-22,23:20:21,7968.015625,40.309185,-101.042816,-35.620029,361.335266,15.795828,224.164536,277.709412,1.517193,33.707218,266.679718,0.473913
2017-02-22,23:20:22,7968.047852,40.309467,-101.045044,-35.621288,361.283905,15.722286,224.192551,277.711029,1.501659,33.728058,266.593018,0.460157
2017-02-22,23:20:23,7967.987305,40.309753,-101.047272,-35.616192,361.319275,15.598718,224.155380,277.709625,1.477336,33.685898,266.475677,0.406364
2017-02-22,23:20:24,7967.817871,40.310032,-101.049477,-35.615417,361.326172,15.510663,224.143036,277.682281,1.460218,33.660789,266.403412,0.420474
2017-02-22,23:20:25,7967.548340,40.310322,-101.051735,-35.633938,361.298035,15.467391,224.245148,277.641357,1.451439,33.745094,266.389832,0.375304
2017-02-22,23:20:26,7967.242188,40.310596,-101.053909,-35.626400,361.357758,15.477026,224.314194,277.605682,1.468444,33.797520,266.363525,0.362820
2017-02-22,23:20:27,7966.925293,40.310890,-101.056213,-35.615948,361.376099,15.383795,224.267639,277.549011,1.483047,33.747173,266.249207,0.380815
2017-02-22,23:20:28,7966.648926,40.311161,-101.058372,-35.619247,361.368713,15.272959,224.358139,277.478394,1.490979,33.824871,266.281647,0.346191
2017-02-22,23:20:29,7966.375977,40.311447,-101.060677,-35.623493,361.402405,15.258349,224.460693,277.405731,1.519380,33.932102,266.205200,0.323047
2017-02-22,23:20:30,7966.184082,40.311699,-101.062698,-35.610367,361.414276,15.098660,224.521713,277.332489,1.538785,34.003319,266.106323,0.316075
2017-02-22,23:20:31,7966.028809,40.311981,-101.065002,-35.598515,361.402344,15.013728,224.558426,277.259918,1.557758,34.041969,266.122345,0.256662
2017-02-22,23:20:32,7965.949707,40.312248,-101.067184,-35.608845,361.373108,14.904407,224.608749,277.208405,1.574477,34.088493,266.233643,0.196121
2017-02-22,23:20:33,7965.919434,40.312523,-101.069443,-35.598339,361.403046,14.948926,224.568222,277.177307,1.590905,34.052498,266.309875,0.219063
2017-02-22,23:20:34,7965.930176,40.312790,-101.071648,-35.595745,361.414520,14.881607,224.536087,277.138855,1.591849,34.044388,266.234772,0.254745
2017-02-22,23:20:35,7965.945313,40.313057,-101.073883,-35.590534,361.366608,14.903388,224.536163,277.083832,1.583824,34.080002,266.046997,0.236173
2017-02-22,23:20:36,7965.943359,40.313324,-101.076111,-35.594238,361.382294,14.876428,224.578125,277.035309,1.576715,34.158936,265.884033,0.247618
2017-02-22,23:20:37,7965.933105,40.313587,-101.078316,-35.598202,361.377014,14.839933,224.624359,276.993958,1.563017,34.218117,265.914490,0.267077
2017-02-22,23:20:38,7965.925293,40.313847,-101.080536,-35.602840,361.382111,14.791150,224.713608,276.983459,1.541131,34.307796,266.063995,0.329182
2017-02-22,23:20:39,7965.919922,40.314110,-101.082756,-35.587219,361.381653,14.675565,224.700348,276.989258,1.536453,34.322880,265.934814,0.371991
2017-02-22,23:20:40,7965.930664,40.314381,-101.085037,-35.583000,361.384308,14.618448,224.735092,276.995361,1.520895,34.357002,266.064575,0.467385
2017-02-22,23:20:41,7965.955078,40.314636,-101.087196,-35.577499,361.382446,14.539748,224.754089,277.020599,1.511993,34.387840,266.076172,0.494437
2017-02-22,23:20:42,7965.977539,40.314907,-101.089478,-35.588150,361.399597,14.515999,224.847183,277.039398,1.508482,34.503197,266.016571,0.504539
2017-02-22,23:20:43,7966.008789,40.315163,-101.091637,-35.572159,361.360992,14.499191,224.912827,277.065582,1.498329,34.600559,265.906921,0.538125
2017-02-22,23:20:44,7965.993652,40.315437,-101.093941,-35.569164,361.377411,14.505390,224.959579,277.091400,1.473784,34.673950,265.826508,0.570268
2017-02-22,23:20:45,7965.931152,40.315697,-101.096069,-35.579292,361.374481,14.445342,225.095505,277.137085,1.459326,34.834381,265.784119,0.552333
2017-02-22,23:20:46,7965.873535,40.315979,-101.098396,-35.579071,361.339996,14.383338,225.207031,277.179718,1.455972,34.980793,265.682983,0.555707
2017-02-22,23:20:47,7965.791992,40.316223,-101.100418,-35.574287,361.324097,14.423346,225.356583,277.197083,1.444440,35.152092,265.707611,0.497641
2017-02-22,23:20:48,7965.658691,40.316505,-101.102722,-35.555565,361.324768,14.378734,225.491943,277.223267,1.448313,35.312275,265.733185,0.488020
2017-02-22,23:20:49,7965.519043,40.316772,-101.104874,-35.530384,361.315338,14.327272,225.506912,277.254364,1.442755,35.355705,265.737732,0.467660
2017-02-22,23:20:50,7965.340820,40.317055,-101.107155,-35.522682,361.367554,14.420927,225.607986,277.276855,1.442181,35.482800,265.799011,0.467604
2017-02-22,23:20:51,7965.134277,40.317329,-101.109367,-35.471249,361.357880,14.457367,225.543640,277.289154,1.434402,35.476486,265.606232,0.470284
2017-02-22,23:20:52,7964.883789,40.317604,-101.111580,-35.435764,361.385071,14.467226,225.445694,277.286102,1.433202,35.420856,265.547058,0.454442
2017-02-22,23:20:53,7964.585938,40.317883,-101.113792,-35.425774,361.393219,14.432385,225.386169,277.285370,1.419363,35.411808,265.430573,0.440906
2017-02-22,23:20:54,7964.234863,40.318157,-101.116005,-35.412968,361.404114,14.490718,225.378143,277.288727,1.421139,35.447392,265.382813,0.397313
2017-02-22,23:20:55,7963.847168,40.318443,-101.118279,-35.398205,361.455353,14.552851,225.301208,277.287048,1.434422,35.417679,265.309021,0.407810
2017-02-22,23:20:56,7963.505859,40.318714,-101.120430,-35.391342,361.435883,14.589772,225.297836,277.285797,1.467470,35.462662,265.276794,0.378722
2017-02-22,23:20:57,7963.219727,40.319004,-101.122757,-35.365582,361.449341,14.455398,225.210831,277.283051,1.485431,35.427944,265.261719,0.348762
2017-02-22,23:20:58,7963.037109,40.319256,-101.124771,-35.350151,361.483337,14.436317,225.108047,277.276855,1.510159,35.369274,265.334412,0.378143
2017-02-22,23:20:59,7962.908203,40.319546,-101.127068,-35.342117,361.467255,14.522771,225.004944,277.267151,1.522604,35.332142,265.256134,0.404508
2017-02-22,23:21:00,7962.852051,40.319817,-101.129234,-35.346844,361.449951,14.396114,224.929688,277.248535,1.535660,35.312813,265.279755,0.413903
2017-02-22,23:21:01,7962.859863,40.320099,-101.131485,-35.338810,361.471649,14.292012,224.828171,277.230743,1.537605,35.265175,265.330322,0.476703
2017-02-22,23:21:02,7962.915039,40.320370,-101.133652,-35.341312,361.452332,14.219584,224.786896,277.190796,1.546524,35.280621,265.372864,0.499688
2017-02-22,23:21:03,7963.015625,40.320648,-101.135902,-35.334000,361.466339,14.338451,224.716339,277.144073,1.551132,35.277222,265.325958,0.560142
2017-02-22,23:21:04,7963.160156,40.320915,-101.138069,-35.307911,361.436737,14.281813,224.550461,277.092712,1.544438,35.183327,265.209930,0.644257
2017-02-22,23:21:05,7963.328125,40.321190,-101.140312,-35.272858,361.398590,14.217821,224.285507,277.036835,1.536351,34.970612,265.201508,0.626076
2017-02-22,23:21:06,7963.476074,40.321461,-101.142525,-35.238380,361.379913,14.330950,224.136063,277.029907,1.512153,34.816978,265.623840,0.611637
2017-02-22,23:21:07,7963.577637,40.321728,-101.144730,-35.206944,361.395935,14.337903,224.065765,277.063751,1.483086,34.759720,265.887360,0.683550
2017-02-22,23:21:08,7963.614258,40.321991,-101.146935,-35.180157,361.374725,14.369634,223.985321,277.072174,1.464966,34.692276,266.111053,0.724318
