#
# Performed at about 53 C, Feb 11, 2010 by Dave Allbee.
#
#  Date              Gain  Bipolar      CH0-off  CH0-slope  CH1-off  CH1-slope  CH2-off  CH2-slope  CH3-off  CH3-slope  CH4-off  CH4-slope  CH5-off  CH5-slope  CH6-off  CH6-slope  CH7-off  CH7-slope
2012 Sep 19 00:00:00    1       1       -0.229105 1.07119   -0.29311  1.07785   -0.139916 1.06746   -0.234534 1.0823    -0.190098  1.06961  -0.32037  1.08225   -0.311908 1.0792    -0.24855  1.07748 
2012 Sep 19 00:00:01    2       1       -0.114439 1.07229   -0.146858 1.07907   -0.0701866 1.06859  -0.117072 1.08336   -0.0952248 1.07074  -0.160387 1.08328   -0.15619  1.08025   -0.124124 1.07859 
2012 Sep 19 00:00:02    2       0       -0.297676 1.07104   -0.350797 1.07781   -0.237521 1.06732   -0.335873 1.08201   -0.282815  1.06946  -0.408782 1.08199   -0.40259  1.07893   -0.378032 1.07725
2012 Sep 19 00:00:03    4       0       -0.149838 1.072     -0.176004 1.07873   -0.119741 1.06823   -0.168702 1.08303   -0.142183  1.07041  -0.204886 1.08303   -0.202335 1.07999   -0.19004  1.07839 

# temperature: nan  - 40 Degrees C was the intent, currently not recording this information.
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
#    - U3 Board temperature sensor was replaced so the calibration was redone
2013 Nov 19 17:52:52    1       1       -0.227215 1.07089   -0.29438  1.07796   -0.141279 1.06746   -0.235217 1.08232   -0.190801 1.06959   -0.320202 1.08222   -0.310893 1.07912   -0.249488 1.07756 
2013 Nov 19 20:56:37    2       0       -0.296004 1.07081   -0.351586 1.07789   -0.238696 1.0674    -0.336614 1.08211   -0.283698 1.06946   -0.407803 1.082     -0.402206 1.07891   -0.378774 1.07747 
2013 Nov 19 21:50:11    2       1       -0.113424 1.07206   -0.147281 1.07917   -0.0704664 1.06865   -0.117424 1.08345   -0.0951971 1.07079   -0.160369 1.08333   -0.155798 1.08025   -0.124282 1.07868 
2013 Nov 19 22:49:10    4       0       -0.148742 1.07171   -0.176757 1.0788    -0.120009 1.06824   -0.169138 1.08308   -0.142556 1.0704    -0.204945 1.08296   -0.201989 1.07987   -0.190346 1.07841 

# temperature: nan  - 40 Degrees C was the intent, currently not recording this information.
# Comment: Replaced R92 potentiometer with two resistors. 40 deg C Temp Chamber calibration.
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2016 Mar 02 18:28:28    4       0       -0.123897 1.07158   -0.151588 1.07859   -0.0951043 1.06806   -0.143828 1.08279   -0.122902 1.0703    -0.18225  1.08285   -0.17716  1.07974   -0.165643 1.07825 
2016 Mar 03 17:50:47    1       1       -0.177002 1.07064   -0.243974 1.0777    -0.0904228 1.06724   -0.183954 1.08195   -0.140791 1.06941   -0.271422 1.08208   -0.261039 1.07885   -0.199343 1.0773  
2016 Mar 07 17:05:03    2       0       -0.245745 1.07052   -0.301091 1.07774   -0.188185 1.06718   -0.285543 1.08174   -0.244076 1.06935   -0.36273  1.0819    -0.352516 1.07884   -0.329138 1.07727 
2016 Mar 07 19:03:37    2       1       -0.0882624 1.0718    -0.121692 1.07883   -0.0451115 1.06838   -0.0916057 1.08308   -0.0698612 1.07055   -0.135757 1.08317   -0.130513 1.08002   -0.0996225 1.07852 
